epoch: 5030, e_loss: 422.56, d_loss: 24.69
epoch: 5040, e_loss: 425.92, d_loss: 24.69
epoch: 5050, e_loss: 427.85, d_loss: 24.69
epoch: 5060, e_loss: 450.87, d_loss: 24.69
epoch: 5070, e_loss: 416.52, d_loss: 24.69
epoch: 5080, e_loss: 432.24, d_loss: 24.69
epoch: 5090, e_loss: 406.88, d_loss: 24.69
epoch: 5100, e_loss: 453.54, d_loss: 24.69
epoch: 5110, e_loss: 443.07, d_loss: 24.69
epoch: 5120, e_loss: 435.09, d_loss: 24.69
epoch: 5130, e_loss: 410.03, d_loss: 24.69
epoch: 5140, e_loss: 425.64, d_loss: 24.69
epoch: 5150, e_loss: 408.21, d_loss: 24.70
epoch: 5160, e_loss: 411.42, d_loss: 24.70
epoch: 5170, e_loss: 447.17, d_loss: 24.70
epoch: 5180, e_loss: 470.49, d_loss: 24.70
epoch: 5190, e_loss: 448.73, d_loss: 24.70
epoch: 5200, e_loss: 421.83, d_loss: 24.70
epoch: 5210, e_loss: 430.94, d_loss: 24.70
epoch: 5220, e_loss: 421.92, d_loss: 24.70
epoch: 5230, e_loss: 460.83, d_loss: 24.70
epoch: 5240, e_loss: 421.97, d_loss: 24.70
epoch: 5250, e_loss: 430.27, d_loss: 24.70
epoch: 5260, e_loss: 414.81, d_loss: 24.70
epoch: 5270, e_loss: 436.75, d_loss: 24.70
epoch: 5280, e_loss: 437.51, d_loss: 24.70
epoch: 5290, e_loss: 428.20, d_loss: 24.70
epoch: 5300, e_loss: 462.79, d_loss: 24.70
epoch: 5310, e_loss: 436.24, d_loss: 24.70
epoch: 5320, e_loss: 415.47, d_loss: 24.70
epoch: 5330, e_loss: 443.64, d_loss: 24.70
epoch: 5340, e_loss: 447.89, d_loss: 24.70
epoch: 5350, e_loss: 443.34, d_loss: 24.70
epoch: 5360, e_loss: 405.95, d_loss: 24.71
epoch: 5370, e_loss: 437.42, d_loss: 24.71
epoch: 5380, e_loss: 442.40, d_loss: 24.71
epoch: 5390, e_loss: 428.70, d_loss: 24.71
epoch: 5400, e_loss: 458.49, d_loss: 24.71
epoch: 5410, e_loss: 435.29, d_loss: 24.71
epoch: 5420, e_loss: 452.40, d_loss: 24.71
epoch: 5430, e_loss: 429.76, d_loss: 24.71
epoch: 5440, e_loss: 398.26, d_loss: 24.71
epoch: 5450, e_loss: 444.38, d_loss: 24.71
epoch: 5460, e_loss: 432.40, d_loss: 24.71
epoch: 5470, e_loss: 415.88, d_loss: 24.71
epoch: 5480, e_loss: 412.83, d_loss: 24.71
epoch: 5490, e_loss: 472.24, d_loss: 24.71
epoch: 5500, e_loss: 477.58, d_loss: 24.71
epoch: 5510, e_loss: 429.67, d_loss: 24.71
epoch: 5520, e_loss: 430.63, d_loss: 24.71
epoch: 5530, e_loss: 445.36, d_loss: 24.71
epoch: 5540, e_loss: 432.85, d_loss: 24.71
epoch: 5550, e_loss: 452.78, d_loss: 24.71
epoch: 5560, e_loss: 448.84, d_loss: 24.72
epoch: 5570, e_loss: 411.09, d_loss: 24.72
epoch: 5580, e_loss: 439.08, d_loss: 24.72
epoch: 5590, e_loss: 434.99, d_loss: 24.72
epoch: 5600, e_loss: 456.26, d_loss: 24.72
epoch: 5610, e_loss: 407.42, d_loss: 24.72
epoch: 5620, e_loss: 440.93, d_loss: 24.72
epoch: 5630, e_loss: 429.66, d_loss: 24.72
epoch: 5640, e_loss: 431.44, d_loss: 24.72
epoch: 5650, e_loss: 446.17, d_loss: 24.72
epoch: 5660, e_loss: 462.28, d_loss: 24.72
epoch: 5670, e_loss: 426.20, d_loss: 24.72
epoch: 5680, e_loss: 434.09, d_loss: 24.72
epoch: 5690, e_loss: 424.23, d_loss: 24.72
epoch: 5700, e_loss: 431.53, d_loss: 24.72
epoch: 5710, e_loss: 402.55, d_loss: 24.72
epoch: 5720, e_loss: 451.33, d_loss: 24.72
epoch: 5730, e_loss: 420.96, d_loss: 24.72
epoch: 5740, e_loss: 473.84, d_loss: 24.72
epoch: 5750, e_loss: 424.56, d_loss: 24.72
epoch: 5760, e_loss: 428.78, d_loss: 24.72
epoch: 5770, e_loss: 429.69, d_loss: 24.72
epoch: 5780, e_loss: 447.99, d_loss: 24.72
epoch: 5790, e_loss: 424.25, d_loss: 24.72
epoch: 5800, e_loss: 456.02, d_loss: 24.73
epoch: 5810, e_loss: 428.18, d_loss: 24.73
epoch: 5820, e_loss: 441.00, d_loss: 24.73
epoch: 5830, e_loss: 431.94, d_loss: 24.73
epoch: 5840, e_loss: 415.34, d_loss: 24.73
epoch: 5850, e_loss: 418.87, d_loss: 24.73
epoch: 5860, e_loss: 430.70, d_loss: 24.73
epoch: 5870, e_loss: 421.70, d_loss: 24.73
epoch: 5880, e_loss: 423.35, d_loss: 24.73
epoch: 5890, e_loss: 427.49, d_loss: 24.73
epoch: 5900, e_loss: 431.91, d_loss: 24.73
epoch: 5910, e_loss: 438.41, d_loss: 24.73
epoch: 5920, e_loss: 439.33, d_loss: 24.73
epoch: 5930, e_loss: 450.88, d_loss: 24.73
epoch: 5940, e_loss: 455.43, d_loss: 24.73
epoch: 5950, e_loss: 439.85, d_loss: 24.73
epoch: 5960, e_loss: 463.75, d_loss: 24.73
epoch: 5970, e_loss: 423.59, d_loss: 24.73
epoch: 5980, e_loss: 445.57, d_loss: 24.73
epoch: 5990, e_loss: 435.47, d_loss: 24.73
epoch: 6000, e_loss: 432.23, d_loss: 24.73
epoch: 6010, e_loss: 460.14, d_loss: 24.73
epoch: 6020, e_loss: 454.11, d_loss: 24.73
epoch: 6030, e_loss: 457.84, d_loss: 24.73
epoch: 6040, e_loss: 461.02, d_loss: 24.73
epoch: 6050, e_loss: 408.54, d_loss: 24.73
epoch: 6060, e_loss: 429.39, d_loss: 24.73
epoch: 6070, e_loss: 441.47, d_loss: 24.73
epoch: 6080, e_loss: 479.48, d_loss: 24.73
epoch: 6090, e_loss: 455.60, d_loss: 24.73
epoch: 6100, e_loss: 452.26, d_loss: 24.73
epoch: 6110, e_loss: 438.87, d_loss: 24.73
epoch: 6120, e_loss: 433.86, d_loss: 24.74
epoch: 6130, e_loss: 446.83, d_loss: 24.74
epoch: 6140, e_loss: 448.65, d_loss: 24.74
epoch: 6150, e_loss: 455.87, d_loss: 24.74
epoch: 6160, e_loss: 457.11, d_loss: 24.74
epoch: 6170, e_loss: 419.93, d_loss: 24.74
epoch: 6180, e_loss: 464.41, d_loss: 24.74
epoch: 6190, e_loss: 420.82, d_loss: 24.74
epoch: 6200, e_loss: 428.98, d_loss: 24.74
epoch: 6210, e_loss: 453.12, d_loss: 24.74
epoch: 6220, e_loss: 413.77, d_loss: 24.74
epoch: 6230, e_loss: 454.42, d_loss: 24.74
epoch: 6240, e_loss: 461.16, d_loss: 24.74
epoch: 6250, e_loss: 434.34, d_loss: 24.74
epoch: 6260, e_loss: 422.38, d_loss: 24.74
epoch: 6270, e_loss: 451.08, d_loss: 24.74
epoch: 6280, e_loss: 426.62, d_loss: 24.74
epoch: 6290, e_loss: 458.87, d_loss: 24.74
epoch: 6300, e_loss: 445.52, d_loss: 24.74
epoch: 6310, e_loss: 457.68, d_loss: 24.74
epoch: 6320, e_loss: 448.68, d_loss: 24.74
epoch: 6330, e_loss: 420.82, d_loss: 24.74
epoch: 6340, e_loss: 444.48, d_loss: 24.74
epoch: 6350, e_loss: 449.53, d_loss: 24.74
epoch: 6360, e_loss: 430.29, d_loss: 24.74
epoch: 6370, e_loss: 431.20, d_loss: 24.74
epoch: 6380, e_loss: 411.59, d_loss: 24.74
epoch: 6390, e_loss: 434.44, d_loss: 24.74
epoch: 6400, e_loss: 474.10, d_loss: 24.74
epoch: 6410, e_loss: 478.42, d_loss: 24.74
epoch: 6420, e_loss: 419.74, d_loss: 24.74
epoch: 6430, e_loss: 440.88, d_loss: 24.74
epoch: 6440, e_loss: 437.60, d_loss: 24.74
epoch: 6450, e_loss: 432.45, d_loss: 24.74
epoch: 6460, e_loss: 412.40, d_loss: 24.74
epoch: 6470, e_loss: 440.82, d_loss: 24.74
epoch: 6480, e_loss: 432.28, d_loss: 24.74
epoch: 6490, e_loss: 427.43, d_loss: 24.74
epoch: 6500, e_loss: 417.63, d_loss: 24.74
epoch: 6510, e_loss: 460.66, d_loss: 24.74
epoch: 6520, e_loss: 431.61, d_loss: 24.74
epoch: 6530, e_loss: 460.16, d_loss: 24.74
epoch: 6540, e_loss: 405.22, d_loss: 24.74
epoch: 6550, e_loss: 451.78, d_loss: 24.74
epoch: 6560, e_loss: 445.94, d_loss: 24.74
epoch: 6570, e_loss: 461.57, d_loss: 24.74
epoch: 6580, e_loss: 463.15, d_loss: 24.74
epoch: 6590, e_loss: 410.60, d_loss: 24.74
epoch: 6600, e_loss: 441.04, d_loss: 24.74
epoch: 6610, e_loss: 441.14, d_loss: 24.74
epoch: 6620, e_loss: 423.50, d_loss: 24.75
epoch: 6630, e_loss: 454.48, d_loss: 24.75
epoch: 6640, e_loss: 494.97, d_loss: 24.75
epoch: 6650, e_loss: 438.77, d_loss: 24.75
epoch: 6660, e_loss: 428.39, d_loss: 24.75
epoch: 6670, e_loss: 440.89, d_loss: 24.75
epoch: 6680, e_loss: 450.82, d_loss: 24.75
epoch: 6690, e_loss: 438.39, d_loss: 24.75
epoch: 6700, e_loss: 415.80, d_loss: 24.75
epoch: 6710, e_loss: 459.79, d_loss: 24.75
epoch: 6720, e_loss: 434.72, d_loss: 24.75
epoch: 6730, e_loss: 449.08, d_loss: 24.75
epoch: 6740, e_loss: 450.39, d_loss: 24.75
epoch: 6750, e_loss: 440.59, d_loss: 24.75
epoch: 6760, e_loss: 452.62, d_loss: 24.75
epoch: 6770, e_loss: 456.06, d_loss: 24.75
epoch: 6780, e_loss: 455.02, d_loss: 24.75
epoch: 6790, e_loss: 467.57, d_loss: 24.75
epoch: 6800, e_loss: 425.46, d_loss: 24.75
epoch: 6810, e_loss: 416.73, d_loss: 24.75
epoch: 6820, e_loss: 424.84, d_loss: 24.75
epoch: 6830, e_loss: 431.72, d_loss: 24.75
epoch: 6840, e_loss: 425.24, d_loss: 24.75
epoch: 6850, e_loss: 442.92, d_loss: 24.75
epoch: 6860, e_loss: 424.19, d_loss: 24.75
epoch: 6870, e_loss: 448.17, d_loss: 24.75
epoch: 6880, e_loss: 436.39, d_loss: 24.75
epoch: 6890, e_loss: 416.64, d_loss: 24.75
epoch: 6900, e_loss: 425.03, d_loss: 24.75
epoch: 6910, e_loss: 440.81, d_loss: 24.75
epoch: 6920, e_loss: 430.72, d_loss: 24.75
epoch: 6930, e_loss: 449.77, d_loss: 24.75
